,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
91,0.3970372473851105,0.4413256679066622,0.3898141109805819,0.248016967126193,0.3554211429087298,0.25832770995644444,0.26288659793814434,0.37191848906560626,0.3318181818181818,0.23188711036225787,0.07293137787434364,0.10632514144271571,0.06210243603637562,0.042282563625564554,0.27769657001053816,0.16664163186829692,0.11441919191919192,0.3339647660541769,0.23678730230202058,0.043088318615867226,0.3023834934187121,0.36833688699360345,0.28432690871059324,0.15869543845851355,0.36010037641154335,0.16727304479436503,0.22731629392971248,0.5072164948453609,0.1953479203627046,0.0868424504788141
92,0.2976477826683705,0.17078119715928303,0.2829797526086656,0.17314952279957585,0.1888597995847251,0.09560763143365439,0.07640581068416119,0.13161033797216692,0.16464646464646465,0.06781802864363945,0.10653630273402134,0.17521216407355023,0.09159873721905477,0.0551888501638034,0.09409525104531392,0.06104485234475922,0.03429292929292929,0.20496306118583063,0.03951145381887766,0.018662852562773793,0.2998932764140874,0.2753198294243071,0.2693859255939042,0.15862170664569405,0.19434722313940433,0.09363448496667348,0.10782747603833867,0.34398625429553265,0.09107037256061509,0.046044864226682386
93,0.30616687964409106,0.29049712546499834,0.2958330454011471,0.17459172852598093,0.44750383677891126,0.19100055211336736,0.09311152764761012,0.13817097415506951,0.2919191919191919,0.15037910699241785,0.06644939344559114,0.22383309759547385,0.06323328464401828,0.03440057676719003,0.14178876160043513,0.09506714332922761,0.047272727272727265,0.17741996590263304,0.15419035290144648,0.03186020480079599,0.25506937033084304,0.3710021321961621,0.23497186114846366,0.12637632717263073,0.4142508089546325,0.14340600168815673,0.1103035143769968,0.27185567010309275,0.21939680662329986,0.07208448117539035
94,0.3823654692602585,0.34223875549543453,0.3905051482274895,0.2384305408271474,0.4628509524239416,0.41690693822464886,0.39831302717900663,0.4381212723658052,0.4015151515151515,0.2712721145745576,0.1322831794314684,0.13353076379066478,0.13895302266409082,0.07534208196519226,0.25621239419383346,0.2620993180520924,0.12290404040404038,0.35063458988444773,0.09987617493105196,0.09069552119176928,0.3664176449662041,0.32542643923240944,0.3640121519996017,0.206399921352733,0.5542494882123753,0.38130026874678613,0.41557507987220443,0.7268041237113402,0.25014784151389713,0.1790633608815427
95,0.6284727152255195,0.45045654379438627,0.6123281044848319,0.4752916224814422,0.3444073305046493,0.3432918225875714,0.34325210871602624,0.4315606361829025,0.5227272727272727,0.13753159224936815,0.2339670468948035,0.2538896746817539,0.1789096734674645,0.1514163295342904,0.1462759628786076,0.2445999939916484,0.10686868686868686,0.24038643682515626,0.26295941914785836,0.12147782706631842,0.5795090715048024,0.521588486140725,0.5263708352009563,0.3845851356665356,0.315855510797068,0.31687865646011004,0.32731629392971245,0.5405498281786942,0.41868716735659384,0.1878525514889152
96,0.24605991764872925,0.274940818397024,0.23495266394858688,0.13047720042417815,0.4682675814751286,0.15701490706091653,0.05834114339268978,0.14617296222664009,0.42424242424242425,0.3451979780960406,0.09219627014303818,0.25433168316831684,0.07788719785138763,0.03294371663696915,0.12645749056667915,0.07163457205515666,0.028560606060606057,0.28774389088842584,0.20146901559070185,0.08682614043088319,0.17431519032372814,0.23720682302771862,0.15802579809751488,0.07618953991348797,0.2828369543683551,0.06431488973620125,0.03977635782747602,0.20213058419243987,0.13049477626650907,0.1227863046044865
97,0.13280325618817745,0.3459587419682111,0.12659802363347386,0.064050901378579,0.4493093797959737,0.10315318078645486,0.016000468603561385,0.03944831013916497,0.1464646464646465,0.39890480202190404,0.08093427485062465,0.37190594059405946,0.06478820147952691,0.024744208980982396,0.3201210184587143,0.09296422026616998,0.013404040404040404,0.09945065353286606,0.14251139753475547,0.1648701684562553,0.10636784062611168,0.3803304904051173,0.09163802978235971,0.044460283130161204,0.3990622729974245,0.0654306254911663,0.016365814696485598,0.08182130584192437,0.07273802483737438,0.22851895579168313
98,0.21860949406029628,0.10585052417991206,0.21111187893027436,0.11414634146341464,0.3358310011736029,0.17136985461014667,0.09831302717900656,0.16650099403578525,0.2828282828282829,0.3340353833192924,0.04345464421510048,0.03953765912305515,0.03383122084530932,0.016712800570790345,0.1509331339021654,0.08297533571664613,0.04275252525252525,0.13040348550861905,0.12140485169133788,0.057218468001603025,0.1824973319103521,0.13699360341151387,0.16210966681607653,0.08044140778607939,0.4750049527834644,0.1531080517313308,0.15351437699680512,0.2903436426116838,0.23792627636507005,0.21330184966548604
99,0.35207534667991863,0.3402096719648292,0.3502867804574667,0.21166489925768822,0.4052541301796515,0.29053432304766585,0.21996251171508907,0.2902087475149105,0.4136363636363637,0.2935973041280539,0.06445772225239904,0.329473125884017,0.07628516232389386,0.03744504088547214,0.21388992759288847,0.20051371406254692,0.08386363636363636,0.26974805834438337,0.09481060392863172,0.12289429680914281,0.2988260405549625,0.502132196162047,0.2942875641217193,0.15758946126622098,0.4750049527834644,0.26710713973862676,0.255111821086262,0.5378006872852233,0.22728168736447865,0.2524596615505707
100,0.313739410289176,0.5164017585390599,0.30585308548130746,0.18629904559915167,0.3814209623544282,0.20161339795104605,0.20208528584817245,0.22311133200795225,0.2772727272727272,0.18428812131423755,0.12493210211841388,0.20548974540311177,0.09913772793667246,0.06787100437431595,0.14138083421151035,0.09484183014390002,0.06684343434343433,0.18793332070467889,0.09523273484550009,0.050447051670052374,0.32230522945570955,0.619669509594883,0.28980526918671257,0.17727585528902867,0.3653833454401374,0.16203393777105102,0.2531150159744409,0.406872852233677,0.2140745121230042,0.12416371507280599
101,0.0,0.12580317889753123,0.0,0.0,0.5811140200415276,0.1726887920986443,0.0,0.0,0.43939393939393945,0.5943555181128897,0.04077494115516926,0.2536686704384724,0.03750647882014793,0.00566120904448654,0.2881667063262739,0.0644996545197825,0.0,0.0,0.26324083975910395,0.11073338584635796,0.0,0.20042643923240938,0.0,0.0,0.576041735455326,0.09014174695113081,0.0,0.0,0.26946579932978526,0.2543617998163453
102,0.24605991764872925,0.365573216097396,0.23101375164121346,0.13370095440084834,0.2482621648460775,0.06441322618244283,0.055834114339268964,0.08797216699801189,0.3429292929292929,0.14342881213142378,0.029295672641680245,0.2675919377652051,0.02007256278565707,0.014714287315230924,0.11445762654247545,0.028885150358998968,0.02699494949494948,0.12875544610721726,0.09269994934428999,0.022014012686041196,0.19245819992885085,0.5549040511727081,0.17017779769908864,0.08911718442784108,0.27161064518259265,0.05950267291478692,0.09145367412140576,0.25536082474226807,0.22255075891977136,0.0901219992129083
103,0.13701547635950592,0.3276969901927629,0.13931310897657387,0.06566277836691409,0.4321567211338811,0.2379915342617018,0.1441893158388004,0.1505467196819085,0.446969696969697,0.2792754844144903,0.0249139960166576,0.1904614568599717,0.03632851152052016,0.009279078367868399,0.24968555597103717,0.14801574188121489,0.07648989898989898,0.21064595567342298,0.11549501885518094,0.09242292331716485,0.10067591604411238,0.3947228144989339,0.10862094725832963,0.043255996854109274,0.5595324572409696,0.1968642974260461,0.2111821086261981,0.3350171821305842,0.20835797358564956,0.195854650400105
104,0.1660750627100194,0.32397700371998644,0.16322299771957707,0.08169671261930012,0.42664981493184084,0.2036684865959144,0.07017338331771325,0.05969184890656057,0.5843434343434344,0.31276326874473476,0.08817671555314138,0.2594147807637907,0.07279837911699569,0.030496938725957164,0.19995240847129211,0.14974314296872654,0.07272727272727271,0.16317484372040159,0.2704170653458659,0.08831170625872338,0.12842404838135885,0.30090618336886993,0.11858160266945572,0.053480141565080574,0.33500627352572143,0.1176955690737453,0.06379392971246006,0.11006872852233679,0.24857086536566145,0.13433031614849802
105,0.29007525202328555,0.197835644234021,0.3000483726072835,0.16402969247083776,0.7869459239866391,0.48193362370406734,0.4852389878163075,0.47718687872763416,0.4368686868686869,0.5678180286436394,0.10114068441064636,0.12455799151343705,0.07788719785138763,0.05203231988165814,0.18523302852092327,0.20179048877940337,0.1382070707070707,0.26292858495927257,0.10677097990656835,0.21430841728507666,0.2981145499822126,0.27665245202558636,0.2788485482344739,0.15778607943373968,0.75962490919897,0.3712101367018851,0.5092651757188498,0.6824742268041237,0.3118470333136212,0.5605404696313789
106,0.22050262672156756,0.2915116672303009,0.21684748807960752,0.11410392364793212,0.555836417802654,0.25249984663517583,0.16565135895032804,0.17321073558648103,0.3742424242424243,0.3209772535804548,0.07043273583197536,0.2865983026874116,0.06587193139518444,0.025808837537682268,0.23207669034911788,0.15657764292366388,0.07436868686868686,0.26482288312180335,0.10930376540777847,0.10175089479430097,0.18534329420135176,0.45948827292110883,0.17480950246526228,0.08270251671254421,0.6447203328270489,0.2315976365806095,0.22947284345047925,0.41855670103092785,0.24462842499507204,0.2356683720320084
107,0.25457901462444976,0.29861345958741964,0.2433833183608597,0.13709437963944854,0.2901507628419247,0.14959204956751126,0.061925960637300825,0.09547713717693834,0.2737373737373738,0.22535804549283905,0.003041825095057016,0.1180604667609618,0.004306648447439068,0.004529340789468775,0.0592854471904001,0.06172079190074202,0.029469696969696965,0.10528509187346086,0.06512072944222436,0.015933557204648785,0.19067947349697606,0.41231343283582095,0.1750585188505404,0.08820782540306722,0.31189328402562244,0.16397434777968584,0.15471246006389777,0.29010309278350516,0.2795190222747882,0.11025842844024664
108,0.7236026314543991,0.33682786608048704,0.7532997028539841,0.5792152704135736,0.7219463753723931,0.7895834611373538,0.999062792877226,0.9060636182902582,0.7555555555555555,0.43028643639427117,0.39960166576136147,0.2618458274398868,0.4378740046176318,0.3048162301689584,0.16323894346806267,0.634091387027969,0.2626262626262626,0.46978594430763404,0.32698260820622493,0.14310490167627102,0.7282106012095337,0.4261727078891259,0.7788734498730019,0.5345064883995282,0.6533051574985143,0.6523755469530712,0.7674121405750798,1.0,0.4908338261383798,0.28105732651187204
109,0.20630413176203324,0.39059857964152866,0.19825858613779287,0.10731707317073169,0.3156089193825043,0.14223053800380353,0.12026710402999063,0.09438369781312123,0.21565656565656563,0.32287278854254425,0.0445047981169654,0.1383265558698727,0.039579701267492794,0.017945528373284933,0.2515552231702757,0.10002403340643495,0.06169191919191919,0.12189808675885583,0.10972589632464681,0.05466191285601758,0.18071860547847732,0.4565565031982943,0.16723940435280643,0.08181773495871016,0.6519844152413656,0.18658012438028154,0.24920127795527158,0.28446735395189005,0.2491622314212498,0.2182867637413092
110,0.13232997302285956,0.24619546838011494,0.1292930688964135,0.06222693531283138,0.46104540940687916,0.19833139071222633,0.10154639175257732,0.0883697813121272,0.2646464646464647,0.4357624262847516,0.1055585732391816,0.23510431400282886,0.09376619705036986,0.0300113186825502,0.4125845599483292,0.2032925766815874,0.06873737373737374,0.19378670202689902,0.35076264985647543,0.12932023271561432,0.11099252934898612,0.2518656716417911,0.10593157029732561,0.044681478568619704,0.49877831341213763,0.14476428869420108,0.10383386581469649,0.18329896907216495,0.1908141139365268,0.19441164895710358
111,0.26735766008803075,0.3736895502198174,0.26508188791375864,0.14290562036055143,0.4215942944840661,0.3113919391448378,0.24953139643861294,0.29925447316103376,0.34090909090909083,0.43681550126368995,0.08361397791055583,0.31886492220650636,0.09206992413890587,0.025547349822001596,0.3806302478158887,0.2866584552528014,0.1288131313131313,0.4347414283008146,0.1907750323633703,0.17260892997802746,0.1921024546424759,0.35847547974413646,0.19219084615767723,0.08410342115611479,0.3799115102687711,0.19181923140359558,0.1769968051118211,0.3797250859106529,0.13029765424797957,0.19559228650137747
112,0.3445028160348337,0.3361515049036185,0.3734365282288715,0.20632025450689287,0.23237338629592846,0.6254830991963685,0.7036082474226805,0.3875745526838965,0.32525252525252524,0.5840353833192922,0.09100126742712292,0.24969059405940597,0.1244875842246619,0.04192768743999793,0.12186830744127544,0.5423138162045245,0.3623737373737373,0.43417313885205533,0.250154781336185,0.41752000331661215,0.26218427605834216,0.31210021321961623,0.28183674485781174,0.12873574518285488,0.1209799907548042,0.38033006374246875,0.5417731629392971,0.5171821305841925,0.1642026414350484,0.3486816214088942
113,0.16702162904065504,0.3544132566790667,0.17172275585654068,0.08089077412513254,0.5377809876320303,0.34022452610269316,0.15173383317713215,0.15248508946322062,0.4353535353535354,0.5867733782645324,0.08042730400144847,0.3314621640735503,0.06050040050888185,0.024482721265301724,0.3456164802665126,0.26450265869558687,0.11593434343434342,0.2924796362947528,0.21089660606742838,0.20373671627765574,0.1149057274991106,0.28598081023454164,0.11061307834055487,0.04650019661816747,0.3884963349402365,0.17231811081681558,0.10343450479233228,0.2108591065292096,0.16124581115710634,0.23101141282959473
114,0.08258791234795781,0.20696652012174502,0.08326998825236684,0.03707317073170732,0.5630585898709037,0.19210477884792349,0.09681349578256797,0.09562624254473157,0.29747474747474745,0.555391743892165,0.019916711931921044,0.04999115983026875,0.02812985911511094,0.004041852976664102,0.2225923785566169,0.1492925165980713,0.08229797979797979,0.19700700890320133,0.12942533911183657,0.10057626134903197,0.060405549626467436,0.20255863539445634,0.0700732108172718,0.02438065277231613,0.6684936934557222,0.20287956845281407,0.19616613418530351,0.36082474226804123,0.26828306721860845,0.3060474878656697
115,0.234227838515784,0.39972945552925265,0.22624559463755095,0.12517497348886533,0.40669856459330145,0.18130789522115215,0.07797563261480786,0.09980119284294225,0.3171717171717172,0.25231676495366473,0.07253304363570523,0.12431488684582744,0.05856853413749232,0.03359743592617083,0.2070231498793215,0.17137320876017662,0.04633838383838384,0.1460693313127486,0.06891990769403951,0.10230366347442754,0.20419779437922442,0.3765991471215352,0.18491956770755524,0.09776838379866296,0.5205705606550881,0.20627528596792502,0.1200479233226837,0.24903780068728526,0.17208752217622714,0.19919979010888106
116,0.09318945525107669,0.20459925600270545,0.10331006841268747,0.04313891834570516,0.37907375643224694,0.3218207471934238,0.2170337394564199,0.11471172962226633,0.12373737373737376,0.45640269587194604,0.07304001448488137,0.13673532531824611,0.11888045987843374,0.018935446154076045,0.5655573307951185,0.4907922011596119,0.2339141414141414,0.43720401591210456,0.2245455057128384,0.16258999765073312,0.05279260049804335,0.13459488272921108,0.06439563723292999,0.020841525756979923,0.30859142838275117,0.1558246257434196,0.12332268370607029,0.13216494845360827,0.017149615612063907,0.14548078184441823
117,0.37337308911922,0.23537368955021987,0.3790339299288232,0.22863202545068928,0.573891847973278,0.44635298447947985,0.3959700093720713,0.4434890656063618,0.554040404040404,0.3732097725358046,0.11410465326815133,0.13010519801980197,0.1051689205107666,0.06421017635478656,0.17921609953428289,0.17557905488629194,0.07603535353535353,0.24076529645766245,0.11451004671582146,0.10327100866464906,0.38705087157595147,0.4091151385927506,0.3819413317396285,0.2236040110106174,0.770190847256158,0.4081749473663785,0.37571884984025555,0.6965635738831615,0.39818647742952895,0.3375311557129739
118,0.41644185716314075,0.44639837673317556,0.4278211595605004,0.27109225874867443,0.5675724474135597,0.4779461382737256,0.4997656982193065,0.47112326043737573,0.5232323232323233,0.49178601516427967,0.15951475647293137,0.15731082036775107,0.1338642039296989,0.09680275234498449,0.2374817282523711,0.2817015651755941,0.15025252525252525,0.26330744459177874,0.09945404401418359,0.1758218979312632,0.43614372109569544,0.4925373134328359,0.3978783803974303,0.26710578057412504,0.7550023112989501,0.4513490700585033,0.5875399361022364,0.6989690721649485,0.3368815296668639,0.4601862783680966
119,0.5191443040371054,0.3483260060872507,0.486559325547647,0.3556733828207847,0.2833799765279408,0.14673946383657452,0.17087628865979382,0.27813121272365804,0.53989898989899,0.006107834877843443,0.15900778562375517,0.18869342291371996,0.12250859916128726,0.08822969080945392,0.07856001631709553,0.04633941178237749,0.057853535353535344,0.18683462777041104,0.5946136095007598,0.034796788413968466,0.45001778726431857,0.4213752665245203,0.39240001992131085,0.2644022807707432,0.23793171762530543,0.09014174695113081,0.17963258785942493,0.4072164948453608,0.6538537354622513,0.03981372163190344
120,0.2096171139192579,0.037538045316198865,0.20420150646119828,0.11020148462354187,0.37103909000631935,0.1456045641371696,0.0822867853795689,0.13036779324055658,0.3065656565656565,0.23525695029486093,0.01061017562918705,0.02221092644978781,0.016303067426848214,0.006907011232765166,0.14709181765645715,0.09792111034337729,0.038232323232323236,0.12237166129948852,0.07820678786514326,0.045299393336373554,0.17395944503735317,0.10527718550106613,0.16599432242641568,0.0799498623672827,0.5522683748266526,0.20540210146403934,0.16789137380191693,0.3078350515463918,0.28602404888626065,0.19801915256460714
121,0.55274740877467,0.25059181602975994,0.5363140073249948,0.3959703075291622,0.4763925250519093,0.27795840745966516,0.341377694470478,0.4306660039761431,0.4575757575757576,0.25631844987363095,0.217743979721166,0.2698019801980198,0.19497714743438718,0.15627252996836,0.2171873406533637,0.1408808243458407,0.08439393939393938,0.30327713582117827,0.17684471210671468,0.12697096582507636,0.5094272500889363,0.34328358208955223,0.473081328751432,0.33518482107746755,0.5225516740408109,0.19579707192129694,0.2613418530351438,0.5752577319587628,0.26197516262566534,0.1936245572609209
122,0.8173126981873255,0.3547514372675008,0.8458986939396034,0.6861081654294803,0.8311817279046674,0.8199496963376482,1.0,1.0,0.8055555555555557,0.39616680707666385,0.5060655440883577,0.6099275106082038,0.42642416246524995,0.4224857022252605,0.7348471971988986,0.7195601886622405,0.3227272727272727,0.3451411252131085,0.5289018967749197,0.31024833132954693,0.6435432230522944,0.31902985074626866,0.6498829622989195,0.4639697208022021,0.6500033018556429,0.3852781092644876,0.46349840255591057,0.7725085910652921,0.3266311847033314,0.16430539157811885
123,0.35586161200246114,0.0399053094352384,0.3489047059636515,0.21090137857900318,0.5188227859528753,0.2776516778111773,0.20716963448922213,0.28717693836978125,0.40202020202020194,0.2961246840775062,0.06568893717182689,0.10979490806223478,0.05517598831456436,0.03247677428753938,0.0715572628072203,0.07891969838074923,0.07277777777777776,0.2273157795036939,0.15784882084763885,0.0660973149261363,0.27641408751334035,0.10554371002132201,0.260919368494447,0.13770644907589458,0.3970811596117018,0.14699576020413113,0.20447284345047922,0.4195876288659794,0.260989552533018,0.16410861865407328
124,0.3023806143215486,0.22590463307406156,0.2923778591666091,0.17391304347826086,0.16719328337997658,0.1652352616403902,0.18959700093720716,0.1391650099403578,0.18282828282828278,0.17417860151642792,0.01897519464059387,0.17233910891089108,0.021957310465061483,0.014676931927276544,0.14297854981813235,0.22867786222849762,0.12517676767676766,0.1966281492706952,0.05907018630044464,0.10990423282616807,0.22518676627534678,0.28598081023454164,0.20708202599731068,0.10983582383012189,0.2068942745823152,0.21908199202491485,0.2642172523961661,0.30852233676975943,0.09520993494973395,0.13931523022432118
125,0.32509820625680347,0.25363544132566795,0.30854813074424714,0.18884411452810182,0.31795612530468537,0.12876510643518807,0.03327085285848172,0.056709741550695775,0.2797979797979797,0.18828980623420388,0.038747057758464584,0.10959600424328146,0.034773594685011525,0.02074718246986356,0.09810653703640751,0.051949710097034876,0.023047979797979797,0.09119151354423186,0.06455788821973323,0.028094468167433634,0.2689434364994663,0.30810234541577824,0.24846854923053943,0.13288930397168697,0.2940632635541174,0.10450078101502852,0.06481629392971247,0.17539518900343642,0.1575004928050464,0.11006165551620097
126,0.313739410289176,0.5065945214744674,0.30384907746527545,0.1820148462354189,0.3606572176582107,0.1817066437641863,0.12382849109653235,0.15333001988071565,0.35404040404040404,0.23883740522325192,0.04327358319753756,0.14250353606789248,0.046883098525184914,0.02433329971348419,0.08073562905802766,0.07125905007961066,0.04535353535353535,0.1303277135821178,0.0752518714470648,0.01969929383801114,0.3187477765919601,0.6295309168443497,0.3127147766323025,0.16307019268580417,0.5014197979264348,0.25333022867731947,0.3031948881789137,0.45670103092783504,0.3755174452986399,0.15715597533779357
127,0.5688390363954754,0.31112614135948596,0.550134752263147,0.42184517497348883,0.2666787036201138,0.18679835592908417,0.21722118088097472,0.2796719681908548,0.44747474747474747,0.010109519797809607,0.20934274850624657,0.21698196605374825,0.21010224756160767,0.1390143407334357,0.09229357174422952,0.18819659326463783,0.10202020202020201,0.2578139799204395,0.17473405752237292,0.06188245374017108,0.5119174670935609,0.365405117270789,0.48702624632700836,0.3324813212740857,0.20425279006801822,0.19317751840963993,0.2561501597444089,0.41855670103092785,0.2515276956436035,0.06801784074511348
128,0.38425860192152966,0.22590463307406156,0.3855296800497547,0.22523860021208908,0.5630585898709037,0.4948162689405559,0.2666354264292409,0.4241550695825049,0.47525252525252526,0.30981465880370695,0.11566177801919245,0.1564268033946252,0.09607501295764026,0.061707365361842986,0.2479178706190298,0.29739838375341726,0.0809090909090909,0.42773252509945064,0.22018348623853207,0.1412738554233517,0.29099964425471353,0.16817697228144987,0.2763583843816924,0.14190916240660637,0.44528825199762273,0.25323320817688777,0.15654952076677317,0.4890034364261169,0.20205006899270658,0.1492194674012856
129,0.6062284064555823,0.521136286777139,0.5985073595466797,0.44475079533404027,0.441184436219193,0.42794920557021054,0.5962980318650423,0.5710735586481113,0.5767676767676768,0.23525695029486093,0.13898243708129637,0.18537835926449792,0.09461433350610185,0.10558126851426416,0.11285991093585343,0.22184336227356025,0.12007575757575757,0.19757529835196058,0.11113299938087463,0.08046930060942747,0.5229455709711845,0.5746268656716418,0.48951641017978986,0.34501572945340153,0.37198705672588,0.34811925759913065,0.4531150159744409,0.5951890034364261,0.34299231224127746,0.1942148760330579
130,0.24653320081404706,0.1210686506594521,0.24386704443369497,0.13247083775185575,0.48722578315428366,0.23222501687013072,0.06689315838800372,0.1432405566600397,0.41414141414141414,0.3106571187868577,0.03222886112619952,0.10080003536067893,0.057296329453894346,0.015760238177953613,0.17200938232994528,0.16754288460960734,0.025707070707070713,0.1533244932752415,0.26366297067597233,0.11221895167419814,0.19245819992885085,0.15431769722814495,0.20404402609691724,0.0884781753834054,0.47236346826916725,0.2243210990482289,0.07919329073482431,0.281340206185567,0.37532032328011045,0.24511347238619974
131,0.40129679587297085,0.33040243490023674,0.40017966968419605,0.25679745493107103,0.5106978423760946,0.31568615422366736,0.3434864104967198,0.40193836978131203,0.4398989898989899,0.16849199663016,0.13137787434365378,0.09408150636492221,0.11011638316920319,0.07752737216052359,0.15389060747187,0.09454141256346321,0.07103535353535352,0.2070467891646145,0.0856644340631508,0.054109144175890994,0.4030594094628246,0.37260127931769726,0.3709846107873899,0.23859614628391662,0.550947632569504,0.2057901834657663,0.3027955271565495,0.5202749140893471,0.2507392075694856,0.1649613013249377
132,0.4344266174452175,0.4000676361176868,0.4312763457950384,0.2826299045599151,0.4348650356594746,0.3343966627814245,0.24437675726335523,0.27897614314115304,0.5555555555555556,0.18850042122999153,0.11649465869998185,0.19996463932107494,0.09833671017292557,0.06887959984908425,0.1075568548798314,0.12969026947456963,0.056035353535353535,0.17486266338321652,0.10508245623909496,0.05106891643519478,0.41053006047669854,0.5239872068230278,0.39489018377409235,0.24326582776248523,0.45123159215479114,0.26992073425114727,0.2389776357827476,0.4508591065292097,0.37748866548393456,0.13872491145218419
133,0.4131288750059161,0.14271220831924247,0.4022527814249188,0.26222693531283137,0.37907375643224694,0.23078338752223795,0.167174320524836,0.29488071570576535,0.3818181818181819,0.15311710193765804,0.07249683143219263,0.10062323196605374,0.057249210761909225,0.03948090952898593,0.11911479756603327,0.09686964881184845,0.04237373737373737,0.2401970070089032,0.12393763719254798,0.04958335060735459,0.3404482390608324,0.19269722814498935,0.3181931371084218,0.18128195045222176,0.33764775804001856,0.16261606077364146,0.13650159744408946,0.47216494845360824,0.22826729745712598,0.10278105732651187
134,0.5428084623029958,0.41258031788975313,0.5280215603621036,0.3951219512195122,0.37618488760494717,0.2383596098398872,0.2701499531396439,0.3403081510934393,0.31919191919191914,0.1539595619208088,0.17541191381495558,0.18604137199434229,0.14178014418319745,0.11495747089081393,0.14576605364245165,0.0898849400666927,0.07209595959595959,0.17329039590831596,0.09903191309731525,0.04526484529386564,0.5190323728210601,0.5162579957356077,0.47407739429254453,0.3452615021627998,0.4974575711549891,0.19424474391438912,0.31669329073482433,0.4738831615120275,0.30435639660950137,0.13813459268004727
135,0.27398362440248003,0.43151843084206964,0.26211042775205584,0.15389183457051964,0.3423309560350276,0.11726274461689473,0.11037956888472353,0.1343936381709741,0.26515151515151514,0.22514743049705144,0.045337678797754834,0.22538012729844412,0.032983084389577325,0.024408010489392964,0.19668898935989393,0.07336197314266829,0.05888888888888888,0.16897139609774578,0.12084201046884671,0.059913215317220124,0.2333689078619708,0.5690298507462687,0.20733104238258887,0.11511993708218637,0.4670804992405732,0.12128532758971972,0.1738817891373802,0.32065292096219933,0.2491622314212498,0.16810966810966818
136,0.22381560887879223,0.23537368955021987,0.21373782046852324,0.11881230116648993,0.4736842105263158,0.12750751487638798,0.08416119962511714,0.12922465208747508,0.14090909090909085,0.19987363100252745,0.12217997465145752,0.47467291371994347,0.11784384865476132,0.05149066675631961,0.1653805622599177,0.08673055547210622,0.06722222222222221,0.24758476984277325,0.080317442449485,0.09715600514074872,0.1921024546424759,0.3587420042643924,0.17804671547387824,0.08884683444750292,0.3693455722115829,0.07326017987600783,0.08354632587859423,0.23945017182130587,0.028976936723832086,0.12062180243998427
137,0.21056368024989353,0.19208657423063918,0.20226660216985698,0.10871686108165429,0.3950528121332491,0.15186184896632116,0.0820759137769447,0.14289264413518882,0.3404040404040404,0.1830244313395114,0.023320659062103913,0.14002828854314003,0.018187815106252628,0.010960070825815578,0.11625930584355987,0.09732027518250366,0.0362121212121212,0.1629475279408979,0.10029830584792032,0.02394870306648425,0.15617218071860542,0.26652452025586354,0.14701927386822064,0.0680298859614628,0.315855510797068,0.13341289014368737,0.11174121405750799,0.29127147766323025,0.21900256258624096,0.08271021907385548
138,0.3771593544417625,0.26580994250929996,0.36666436320917695,0.22676564156945916,0.578405705515934,0.3408379853996688,0.3605904404873478,0.42862823061630206,0.4530303030303031,0.25695029486099413,0.42893355060655436,0.24129243281471005,0.3610234179899166,0.17762113418428913,0.28170785600163173,0.24444978520143001,0.16608585858585856,0.5305929153248722,0.6162829965666684,0.06882661028426129,0.3778014941302027,0.2507995735607676,0.35355346381791936,0.19322650412898149,0.46179753021197917,0.18347546836646583,0.2679712460063898,0.5728522336769759,0.3644786122609896,0.10776597140233511
139,0.20346443277012635,0.12445045654379436,0.2018519798217124,0.10235418875927892,0.5756973909903403,0.2890006748052268,0.10859887535145268,0.2383697813121272,0.3590909090909091,0.22662173546756537,0.08216548977005247,0.21720297029702973,0.051547849031710856,0.0364738007986582,0.32488017132950336,0.24580166431339562,0.05522727272727272,0.37222958893729874,0.11141441999212025,0.08800077387615218,0.14194236926360718,0.09994669509594883,0.1300861596693063,0.06114825009830903,0.4327412005547117,0.15029445721881035,0.069241214057508,0.2959106529209622,0.10585452395032532,0.08395644759281125
140,0.1304841686781201,0.07642881298613458,0.12058599958537769,0.061505832449628844,0.35993500045138577,0.06637629593276487,0.0,0.0,0.4257575757575758,0.3003369839932603,0.0316132536664856,0.03001237623762376,0.02172171700513592,0.010194285372750744,0.14709181765645715,0.02556553609517223,0.0,0.0,0.2094895030112005,0.08033110843939584,0.095695482034863,0.055437100213219626,0.08028288261367603,0.03875835627211949,0.3449118404543353,0.0434166739432042,0.0,0.0,0.30356790853538346,0.1736193099829464
141,0.4320602016186284,0.2820426107541427,0.4236749360790546,0.2839872746553552,0.40245553850320487,0.28930740445371456,0.2213448922211809,0.29537773359840946,0.4045454545454545,0.26368997472620054,0.21488321564367185,0.21477192362093356,0.17792018093577722,0.12565978953974427,0.17190740048271408,0.1286388079430408,0.07744949494949493,0.2210645955673423,0.15292396015084142,0.08772438953608888,0.42653859836357166,0.3531449893390192,0.3914039543801983,0.2575206449075894,0.397741530740276,0.19046094439755118,0.22380191693290735,0.41786941580756015,0.24186871673565946,0.17407844680571957
